file,alpha,beta,run,name,score,duration_ms,memory_kb
tsp/eil76.tsp,1.800000,3.000000,13,aco,577.830000,17847,640
tsp/eil76.tsp,1.800000,3.000000,14,aco,597.400000,17741,2710
tsp/eil76.tsp,1.800000,3.000000,15,aco,592.250000,17814,611
tsp/eil76.tsp,1.800000,3.000000,16,aco,590.190000,17803,1168
tsp/eil76.tsp,1.800000,3.000000,17,aco,578.860000,17756,794
tsp/eil76.tsp,1.800000,3.000000,18,aco,579.890000,17839,1042
tsp/eil76.tsp,1.800000,3.000000,19,aco,602.550000,17772,1952
tsp/eil76.tsp,1.800000,3.000000,20,aco,586.070000,17826,1647
tsp/eil76.tsp,1.800000,3.500000,1,haco,580.000000,12934,823
tsp/eil76.tsp,1.800000,3.500000,2,haco,566.000000,12877,1321
tsp/eil76.tsp,1.800000,3.500000,3,haco,572.000000,12778,2568
tsp/eil76.tsp,1.800000,3.500000,4,haco,571.000000,13034,1540
tsp/eil76.tsp,1.800000,3.500000,5,haco,572.000000,12884,1421
tsp/eil76.tsp,1.800000,3.500000,6,haco,587.000000,13054,2478
tsp/eil76.tsp,1.800000,3.500000,7,haco,583.000000,12817,1654
tsp/eil76.tsp,1.800000,3.500000,8,haco,575.000000,12894,594
tsp/eil76.tsp,1.800000,3.500000,9,haco,583.000000,12963,1031
tsp/eil76.tsp,1.800000,3.500000,10,haco,579.000000,12774,862
tsp/eil76.tsp,1.800000,3.500000,11,haco,568.000000,12912,406
tsp/eil76.tsp,1.800000,3.500000,12,haco,577.000000,12902,432
tsp/eil76.tsp,1.800000,3.500000,13,haco,562.000000,12713,1305
tsp/eil76.tsp,1.800000,3.500000,14,haco,563.000000,12885,476
tsp/eil76.tsp,1.800000,3.500000,15,haco,580.000000,12704,624
tsp/eil76.tsp,1.800000,3.500000,16,haco,563.000000,12926,2166
tsp/eil76.tsp,1.800000,3.500000,17,haco,581.000000,12884,858
tsp/eil76.tsp,1.800000,3.500000,18,haco,581.000000,12817,1524
tsp/eil76.tsp,1.800000,3.500000,19,haco,578.000000,12696,2470
tsp/eil76.tsp,1.800000,3.500000,20,haco,574.000000,12945,565
tsp/eil76.tsp,1.800000,3.500000,1,aco,586.070000,20524,1195
tsp/eil76.tsp,1.800000,3.500000,2,aco,579.890000,20600,716
tsp/eil76.tsp,1.800000,3.500000,3,aco,589.160000,20501,1477
tsp/eil76.tsp,1.800000,3.500000,4,aco,596.370000,20435,701
tsp/eil76.tsp,1.800000,3.500000,5,aco,578.860000,20479,486
tsp/eil76.tsp,1.800000,3.500000,6,aco,593.280000,20448,1339
tsp/eil76.tsp,1.800000,3.500000,7,aco,584.010000,20344,1232
tsp/eil76.tsp,1.800000,3.500000,8,aco,593.280000,20453,2631
tsp/eil76.tsp,1.800000,3.500000,9,aco,579.890000,20465,1464
tsp/eil76.tsp,1.800000,3.500000,10,aco,594.310000,20454,2074
tsp/eil76.tsp,1.800000,3.500000,11,aco,600.490000,20461,624
tsp/eil76.tsp,1.800000,3.500000,12,aco,595.340000,20400,2340
tsp/eil76.tsp,1.800000,3.500000,13,aco,575.770000,20422,1756
tsp/eil76.tsp,1.800000,3.500000,14,aco,590.190000,20510,1514
tsp/eil76.tsp,1.800000,3.500000,15,aco,592.250000,20429,2094
tsp/eil76.tsp,1.800000,3.500000,16,aco,585.040000,20426,812
tsp/eil76.tsp,1.800000,3.500000,17,aco,572.680000,20481,2092
tsp/eil76.tsp,1.800000,3.500000,18,aco,581.950000,20583,1950
tsp/eil76.tsp,1.800000,3.500000,19,aco,591.220000,20549,1812
tsp/eil76.tsp,1.800000,3.500000,20,aco,577.830000,20452,2596
tsp/eil76.tsp,1.800000,4.000000,1,haco,558.000000,12958,1665
tsp/eil76.tsp,1.800000,4.000000,2,haco,571.000000,12938,1015
tsp/eil76.tsp,1.800000,4.000000,3,haco,563.000000,13024,972
tsp/eil76.tsp,1.800000,4.000000,4,haco,561.000000,12773,420
tsp/eil76.tsp,1.800000,4.000000,5,haco,572.000000,12944,720
tsp/eil76.tsp,1.800000,4.000000,6,haco,578.000000,12918,2289
tsp/eil76.tsp,1.800000,4.000000,7,haco,569.000000,12850,2419
tsp/eil76.tsp,1.800000,4.000000,8,haco,561.000000,12944,1981
tsp/eil76.tsp,1.800000,4.000000,9,haco,563.000000,13153,741
tsp/eil76.tsp,1.800000,4.000000,10,haco,562.000000,12912,2632
tsp/eil76.tsp,1.800000,4.000000,11,haco,579.000000,12945,2106
tsp/eil76.tsp,1.800000,4.000000,12,haco,589.000000,12933,1710
tsp/eil76.tsp,1.800000,4.000000,13,haco,565.000000,12890,1913
tsp/eil76.tsp,1.800000,4.000000,14,haco,584.000000,12838,1363
tsp/eil76.tsp,1.800000,4.000000,15,haco,572.000000,12882,1440
tsp/eil76.tsp,1.800000,4.000000,16,haco,580.000000,12907,2209
tsp/eil76.tsp,1.800000,4.000000,17,haco,568.000000,12903,1432
tsp/eil76.tsp,1.800000,4.000000,18,haco,563.000000,12857,2175
tsp/eil76.tsp,1.800000,4.000000,19,haco,571.000000,12933,1337
tsp/eil76.tsp,1.800000,4.000000,20,haco,575.000000,12921,2412
tsp/eil76.tsp,1.800000,4.000000,1,aco,587.100000,18329,1645
tsp/eil76.tsp,1.800000,4.000000,2,aco,590.190000,18423,2089
tsp/eil76.tsp,1.800000,4.000000,3,aco,584.010000,18337,2775
tsp/eil76.tsp,1.800000,4.000000,4,aco,577.830000,18315,1937
tsp/eil76.tsp,1.800000,4.000000,5,aco,590.190000,18376,2132
tsp/eil76.tsp,1.800000,4.000000,6,aco,578.860000,18381,2782
tsp/eil76.tsp,1.800000,4.000000,7,aco,594.310000,18298,1309
tsp/eil76.tsp,1.800000,4.000000,8,aco,591.220000,18526,1198
tsp/eil76.tsp,1.800000,4.000000,9,aco,586.070000,18378,2731
tsp/eil76.tsp,1.800000,4.000000,10,aco,581.950000,18328,1410
tsp/eil76.tsp,1.800000,4.000000,11,aco,592.250000,18317,2070
tsp/eil76.tsp,1.800000,4.000000,12,aco,590.190000,18344,1715
tsp/eil76.tsp,1.800000,4.000000,13,aco,592.250000,18313,2068
tsp/eil76.tsp,1.800000,4.000000,14,aco,589.160000,18292,891
tsp/eil76.tsp,1.800000,4.000000,15,aco,592.250000,18332,2541
tsp/eil76.tsp,1.800000,4.000000,16,aco,582.980000,18310,2535
tsp/eil76.tsp,1.800000,4.000000,17,aco,601.520000,18299,998
tsp/eil76.tsp,1.800000,4.000000,18,aco,587.100000,18332,468
tsp/eil76.tsp,1.800000,4.000000,19,aco,589.160000,18371,2190
tsp/eil76.tsp,1.800000,4.000000,20,aco,584.010000,18336,618
tsp/eil76.tsp,1.800000,4.500000,1,haco,570.000000,12878,413
tsp/eil76.tsp,1.800000,4.500000,2,haco,585.000000,12997,311
tsp/eil76.tsp,1.800000,4.500000,3,haco,587.000000,13091,2335
tsp/eil76.tsp,1.800000,4.500000,4,haco,568.000000,12865,2296
tsp/eil76.tsp,1.800000,4.500000,5,haco,565.000000,13044,658
tsp/eil76.tsp,1.800000,4.500000,6,haco,580.000000,12863,628
tsp/eil76.tsp,1.800000,4.500000,7,haco,587.000000,13071,373
tsp/eil76.tsp,1.800000,4.500000,8,haco,565.000000,12884,1428
tsp/eil76.tsp,1.800000,4.500000,9,haco,566.000000,12992,1650
tsp/eil76.tsp,1.800000,4.500000,10,haco,575.000000,13083,1137
tsp/eil76.tsp,1.800000,4.500000,11,haco,585.000000,12897,2770
tsp/eil76.tsp,1.800000,4.500000,12,haco,562.000000,12949,1730
tsp/eil76.tsp,1.800000,4.500000,13,haco,587.000000,13024,461
tsp/eil76.tsp,1.800000,4.500000,14,haco,577.000000,12910,2514
tsp/eil76.tsp,1.800000,4.500000,15,haco,565.000000,12754,383
tsp/eil76.tsp,1.800000,4.500000,16,haco,573.000000,12901,1628
tsp/eil76.tsp,1.800000,4.500000,17,haco,574.000000,12952,2552
tsp/eil76.tsp,1.800000,4.500000,18,haco,581.000000,12890,552
tsp/eil76.tsp,1.800000,4.500000,19,haco,590.000000,13007,740
tsp/eil76.tsp,1.800000,4.500000,20,haco,574.000000,13068,326
tsp/eil76.tsp,1.800000,4.500000,1,aco,600.469400,21025,1700
tsp/eil76.tsp,1.800000,4.500000,2,aco,603.652100,22052,2160
tsp/eil76.tsp,1.800000,4.500000,3,aco,606.834800,22143,1868
tsp/eil76.tsp,1.800000,4.500000,4,aco,601.530300,21131,568
tsp/eil76.tsp,1.800000,4.500000,5,aco,613.200200,20936,557
tsp/eil76.tsp,1.800000,4.500000,6,aco,599.408500,20901,953
tsp/eil76.tsp,1.800000,4.500000,7,aco,602.591200,20901,1613
tsp/eil76.tsp,1.800000,4.500000,8,aco,602.591200,20898,977
tsp/eil76.tsp,1.800000,4.500000,9,aco,617.443800,20858,1066
tsp/eil76.tsp,1.800000,4.500000,10,aco,606.834800,20851,675
tsp/eil76.tsp,1.800000,4.500000,11,aco,622.748300,20881,857
tsp/eil76.tsp,1.800000,4.500000,12,aco,595.164900,20896,1674
tsp/eil76.tsp,1.800000,4.500000,13,aco,608.956600,20837,2746
tsp/eil76.tsp,1.800000,4.500000,14,aco,603.652100,20976,2529
tsp/eil76.tsp,1.800000,4.500000,15,aco,606.834800,20910,598
tsp/eil76.tsp,1.800000,4.500000,16,aco,602.591200,20964,1037
tsp/eil76.tsp,1.800000,4.500000,17,aco,603.652100,20923,699
tsp/eil76.tsp,1.800000,4.500000,18,aco,606.834800,20895,1831
tsp/eil76.tsp,1.800000,4.500000,19,aco,624.870100,20837,1777
tsp/eil76.tsp,1.800000,4.500000,20,aco,616.382900,20909,834
tsp/eil76.tsp,1.800000,5.000000,1,haco,566.000000,12893,1947
tsp/eil76.tsp,1.800000,5.000000,2,haco,570.000000,12855,2071
tsp/eil76.tsp,1.800000,5.000000,3,haco,574.000000,13018,2031
tsp/eil76.tsp,1.800000,5.000000,4,haco,574.000000,12911,623
tsp/eil76.tsp,1.800000,5.000000,5,haco,578.000000,12999,1577
tsp/eil76.tsp,1.800000,5.000000,6,haco,585.000000,13045,841
tsp/eil76.tsp,1.800000,5.000000,7,haco,581.000000,12889,1404
tsp/eil76.tsp,1.800000,5.000000,8,haco,583.000000,12966,1020
tsp/eil76.tsp,1.800000,5.000000,9,haco,569.000000,12960,1436
tsp/eil76.tsp,1.800000,5.000000,10,haco,573.000000,12931,2298
tsp/eil76.tsp,1.800000,5.000000,11,haco,588.000000,13006,2233
tsp/eil76.tsp,1.800000,5.000000,12,haco,575.000000,12909,2113
tsp/eil76.tsp,1.800000,5.000000,13,haco,583.000000,13086,731
tsp/eil76.tsp,1.800000,5.000000,14,haco,564.000000,13094,927
tsp/eil76.tsp,1.800000,5.000000,15,haco,584.000000,12968,722
tsp/eil76.tsp,1.800000,5.000000,16,haco,564.000000,13039,1978
tsp/eil76.tsp,1.800000,5.000000,17,haco,563.000000,13117,1171
tsp/eil76.tsp,1.800000,5.000000,18,haco,570.000000,12981,764
tsp/eil76.tsp,1.800000,5.000000,19,haco,574.000000,13205,2206
tsp/eil76.tsp,1.800000,5.000000,20,haco,584.000000,12952,1459
tsp/eil76.tsp,1.800000,5.000000,1,aco,633.781660,18389,1424
tsp/eil76.tsp,1.800000,5.000000,2,aco,635.967114,18425,544
tsp/eil76.tsp,1.800000,5.000000,3,aco,611.927120,18466,1437
tsp/eil76.tsp,1.800000,5.000000,4,aco,628.318025,18435,1893
tsp/eil76.tsp,1.800000,5.000000,5,aco,621.761663,18388,1137
tsp/eil76.tsp,1.800000,5.000000,6,aco,629.410752,18426,1593
tsp/eil76.tsp,1.800000,5.000000,7,aco,627.225298,18405,822
tsp/eil76.tsp,1.800000,5.000000,8,aco,620.668936,18356,1693
tsp/eil76.tsp,1.800000,5.000000,9,aco,629.410752,18437,1972
tsp/eil76.tsp,1.800000,5.000000,10,aco,632.688933,18414,2687
tsp/eil76.tsp,1.800000,5.000000,11,aco,625.039844,18415,1394
tsp/eil76.tsp,1.800000,5.000000,12,aco,639.245295,18485,2301
tsp/eil76.tsp,1.800000,5.000000,13,aco,623.947117,18325,2168
tsp/eil76.tsp,1.800000,5.000000,14,aco,618.483482,18329,457
tsp/eil76.tsp,1.800000,5.000000,15,aco,621.761663,18410,2784
tsp/eil76.tsp,1.800000,5.000000,16,aco,625.039844,18294,2581
tsp/eil76.tsp,1.800000,5.000000,17,aco,627.225298,18352,1532
tsp/eil76.tsp,1.800000,5.000000,18,aco,631.596206,18234,2605
tsp/eil76.tsp,1.800000,5.000000,19,aco,621.761663,18360,2814
tsp/eil76.tsp,1.800000,5.000000,20,aco,622.854390,18289,1513
tsp/eil76.tsp,2.000000,0.500000,1,haco,765.000000,12357,723
tsp/eil76.tsp,2.000000,0.500000,2,haco,787.000000,12486,457
tsp/eil76.tsp,2.000000,0.500000,3,haco,753.000000,12320,1342
tsp/eil76.tsp,2.000000,0.500000,4,haco,751.000000,12313,921
tsp/eil76.tsp,2.000000,0.500000,5,haco,780.000000,12378,1038
tsp/eil76.tsp,2.000000,0.500000,6,haco,726.000000,12551,2333
tsp/eil76.tsp,2.000000,0.500000,7,haco,743.000000,12204,1731
tsp/eil76.tsp,2.000000,0.500000,8,haco,753.000000,12604,1802
tsp/eil76.tsp,2.000000,0.500000,9,haco,808.000000,12442,1878
tsp/eil76.tsp,2.000000,0.500000,10,haco,744.000000,12581,1700
tsp/eil76.tsp,2.000000,0.500000,11,haco,762.000000,12277,2132
tsp/eil76.tsp,2.000000,0.500000,12,haco,727.000000,12652,1905
tsp/eil76.tsp,2.000000,0.500000,13,haco,727.000000,12261,500
tsp/eil76.tsp,2.000000,0.500000,14,haco,788.000000,12400,2591
tsp/eil76.tsp,2.000000,0.500000,15,haco,719.000000,12748,2268
tsp/eil76.tsp,2.000000,0.500000,16,haco,707.000000,12506,2396
tsp/eil76.tsp,2.000000,0.500000,17,haco,718.000000,12431,462
tsp/eil76.tsp,2.000000,0.500000,18,haco,710.000000,12278,2235
tsp/eil76.tsp,2.000000,0.500000,19,haco,811.000000,12339,1220
tsp/eil76.tsp,2.000000,0.500000,20,haco,721.000000,12303,834
tsp/eil76.tsp,2.000000,0.500000,1,aco,770.213400,12056,1594
tsp/eil76.tsp,2.000000,0.500000,2,aco,723.533800,12184,1854
tsp/eil76.tsp,2.000000,0.500000,3,aco,773.396100,12256,1041
tsp/eil76.tsp,2.000000,0.500000,4,aco,770.213400,12155,1160
tsp/eil76.tsp,2.000000,0.500000,5,aco,747.934500,12168,1012
tsp/eil76.tsp,2.000000,0.500000,6,aco,753.239000,12220,854
tsp/eil76.tsp,2.000000,0.500000,7,aco,713.985700,12230,1937
tsp/eil76.tsp,2.000000,0.500000,8,aco,764.908900,12275,2588
tsp/eil76.tsp,2.000000,0.500000,9,aco,781.883300,12220,554
tsp/eil76.tsp,2.000000,0.500000,10,aco,748.995400,12152,1160
tsp/eil76.tsp,2.000000,0.500000,11,aco,757.482600,12204,1065
tsp/eil76.tsp,2.000000,0.500000,12,aco,762.787100,12208,567
tsp/eil76.tsp,2.000000,0.500000,13,aco,713.985700,12162,1000
tsp/eil76.tsp,2.000000,0.500000,14,aco,748.995400,12185,1936
tsp/eil76.tsp,2.000000,0.500000,15,aco,691.706800,12256,1406
tsp/eil76.tsp,2.000000,0.500000,16,aco,750.056300,12194,792
tsp/eil76.tsp,2.000000,0.500000,17,aco,730.960100,12142,577
tsp/eil76.tsp,2.000000,0.500000,18,aco,722.472900,12196,2737
tsp/eil76.tsp,2.000000,0.500000,19,aco,775.517900,12297,1196
tsp/eil76.tsp,2.000000,0.500000,20,aco,776.578800,12213,766
tsp/eil76.tsp,2.000000,1.000000,1,haco,638.000000,12607,2446
tsp/eil76.tsp,2.000000,1.000000,2,haco,622.000000,12608,459
tsp/eil76.tsp,2.000000,1.000000,3,haco,619.000000,12416,1852
tsp/eil76.tsp,2.000000,1.000000,4,haco,628.000000,12417,300
tsp/eil76.tsp,2.000000,1.000000,5,haco,625.000000,12727,1353
tsp/eil76.tsp,2.000000,1.000000,6,haco,649.000000,12653,2789
tsp/eil76.tsp,2.000000,1.000000,7,haco,639.000000,12806,1157
tsp/eil76.tsp,2.000000,1.000000,8,haco,646.000000,12352,1662
tsp/eil76.tsp,2.000000,1.000000,9,haco,589.000000,12563,1597
tsp/eil76.tsp,2.000000,1.000000,10,haco,636.000000,12349,736
tsp/eil76.tsp,2.000000,1.000000,11,haco,612.000000,12408,2576
tsp/eil76.tsp,2.000000,1.000000,12,haco,632.000000,12281,802
tsp/eil76.tsp,2.000000,1.000000,13,haco,640.000000,12761,1415
tsp/eil76.tsp,2.000000,1.000000,14,haco,637.000000,12474,1184
tsp/eil76.tsp,2.000000,1.000000,15,haco,637.000000,12481,509
tsp/eil76.tsp,2.000000,1.000000,16,haco,613.000000,12597,2278
tsp/eil76.tsp,2.000000,1.000000,17,haco,640.000000,12607,1706
tsp/eil76.tsp,2.000000,1.000000,18,haco,655.000000,12526,1563
tsp/eil76.tsp,2.000000,1.000000,19,haco,668.000000,12700,1246
tsp/eil76.tsp,2.000000,1.000000,20,haco,632.000000,12539,696
tsp/eil76.tsp,2.000000,1.000000,1,aco,638.661800,11968,1984
tsp/eil76.tsp,2.000000,1.000000,2,aco,651.392600,11831,783
tsp/eil76.tsp,2.000000,1.000000,3,aco,614.261100,11948,1434
tsp/eil76.tsp,2.000000,1.000000,4,aco,642.905400,11964,466
tsp/eil76.tsp,2.000000,1.000000,5,aco,646.088100,11910,815
tsp/eil76.tsp,2.000000,1.000000,6,aco,631.235500,11921,1360
tsp/eil76.tsp,2.000000,1.000000,7,aco,633.357300,11863,1052
tsp/eil76.tsp,2.000000,1.000000,8,aco,636.540000,11866,670
tsp/eil76.tsp,2.000000,1.000000,9,aco,653.514400,11843,548
tsp/eil76.tsp,2.000000,1.000000,10,aco,614.261100,11885,1874
tsp/eil76.tsp,2.000000,1.000000,11,aco,652.453500,11958,857
tsp/eil76.tsp,2.000000,1.000000,12,aco,654.575300,11859,953
tsp/eil76.tsp,2.000000,1.000000,13,aco,637.600900,11878,788
tsp/eil76.tsp,2.000000,1.000000,14,aco,634.418200,11839,456
tsp/eil76.tsp,2.000000,1.000000,15,aco,633.357300,11893,2810
tsp/eil76.tsp,2.000000,1.000000,16,aco,635.479100,11978,942
tsp/eil76.tsp,2.000000,1.000000,17,aco,655.636200,11835,734
tsp/eil76.tsp,2.000000,1.000000,18,aco,614.261100,11841,690
tsp/eil76.tsp,2.000000,1.000000,19,aco,632.296400,11980,614
tsp/eil76.tsp,2.000000,1.000000,20,aco,631.235500,11945,1647
tsp/eil76.tsp,2.000000,1.500000,1,haco,621.000000,12892,2421
tsp/eil76.tsp,2.000000,1.500000,2,haco,595.000000,12843,711
tsp/eil76.tsp,2.000000,1.500000,3,haco,601.000000,12623,2645
tsp/eil76.tsp,2.000000,1.500000,4,haco,575.000000,12559,1234
tsp/eil76.tsp,2.000000,1.500000,5,haco,585.000000,12474,1336
tsp/eil76.tsp,2.000000,1.500000,6,haco,569.000000,12409,635
tsp/eil76.tsp,2.000000,1.500000,7,haco,589.000000,12755,1097
tsp/eil76.tsp,2.000000,1.500000,8,haco,606.000000,12453,2674
tsp/eil76.tsp,2.000000,1.500000,9,haco,593.000000,12631,1637
tsp/eil76.tsp,2.000000,1.500000,10,haco,602.000000,12478,796
tsp/eil76.tsp,2.000000,1.500000,11,haco,597.000000,12601,1739
tsp/eil76.tsp,2.000000,1.500000,12,haco,592.000000,12778,1855
tsp/eil76.tsp,2.000000,1.500000,13,haco,600.000000,12751,968
tsp/eil76.tsp,2.000000,1.500000,14,haco,583.000000,12414,993
tsp/eil76.tsp,2.000000,1.500000,15,haco,570.000000,12507,2098
tsp/eil76.tsp,2.000000,1.500000,16,haco,591.000000,12701,356
tsp/eil76.tsp,2.000000,1.500000,17,haco,598.000000,12726,1289
tsp/eil76.tsp,2.000000,1.500000,18,haco,599.000000,12771,802
tsp/eil76.tsp,2.000000,1.500000,19,haco,612.000000,12707,1707
tsp/eil76.tsp,2.000000,1.500000,20,haco,583.000000,12477,1281
tsp/eil76.tsp,2.000000,1.500000,1,aco,610.017500,16658,829
tsp/eil76.tsp,2.000000,1.500000,2,aco,616.382900,16702,1731
tsp/eil76.tsp,2.000000,1.500000,3,aco,635.479100,16731,1028
tsp/eil76.tsp,2.000000,1.500000,4,aco,612.139300,16800,2007
tsp/eil76.tsp,2.000000,1.500000,5,aco,615.322000,16667,1462
tsp/eil76.tsp,2.000000,1.500000,6,aco,633.357300,16792,1871
tsp/eil76.tsp,2.000000,1.500000,7,aco,641.844500,16770,1441
tsp/eil76.tsp,2.000000,1.500000,8,aco,624.870100,16746,914
tsp/eil76.tsp,2.000000,1.500000,9,aco,640.783600,16801,2700
tsp/eil76.tsp,2.000000,1.500000,10,aco,638.661800,16763,1773
tsp/eil76.tsp,2.000000,1.500000,11,aco,607.895700,16748,698
tsp/eil76.tsp,2.000000,1.500000,12,aco,619.565600,16705,526
tsp/eil76.tsp,2.000000,1.500000,13,aco,624.870100,16686,894
tsp/eil76.tsp,2.000000,1.500000,14,aco,612.139300,16705,2220
tsp/eil76.tsp,2.000000,1.500000,15,aco,625.931000,16814,1998
tsp/eil76.tsp,2.000000,1.500000,16,aco,632.296400,16911,591
tsp/eil76.tsp,2.000000,1.500000,17,aco,610.017500,16772,447
tsp/eil76.tsp,2.000000,1.500000,18,aco,619.565600,16892,525
tsp/eil76.tsp,2.000000,1.500000,19,aco,614.261100,16702,1690
tsp/eil76.tsp,2.000000,1.500000,20,aco,601.530300,16727,991
tsp/eil76.tsp,2.000000,2.000000,1,haco,572.000000,12832,1016
tsp/eil76.tsp,2.000000,2.000000,2,haco,597.000000,12764,626
tsp/eil76.tsp,2.000000,2.000000,3,haco,596.000000,12678,552
tsp/eil76.tsp,2.000000,2.000000,4,haco,590.000000,12746,1632
tsp/eil76.tsp,2.000000,2.000000,5,haco,585.000000,12920,2153
tsp/eil76.tsp,2.000000,2.000000,6,haco,579.000000,12740,1808
tsp/eil76.tsp,2.000000,2.000000,7,haco,578.000000,12436,1204
tsp/eil76.tsp,2.000000,2.000000,8,haco,574.000000,12872,358
tsp/eil76.tsp,2.000000,2.000000,9,haco,588.000000,12707,2451
tsp/eil76.tsp,2.000000,2.000000,10,haco,582.000000,12780,2382
tsp/eil76.tsp,2.000000,2.000000,11,haco,560.000000,12823,1651
tsp/eil76.tsp,2.000000,2.000000,12,haco,575.000000,12730,2196
tsp/eil76.tsp,2.000000,2.000000,13,haco,607.000000,12807,936
tsp/eil76.tsp,2.000000,2.000000,14,haco,591.000000,12608,628
tsp/eil76.tsp,2.000000,2.000000,15,haco,580.000000,12616,695
tsp/eil76.tsp,2.000000,2.000000,16,haco,591.000000,12765,1403
tsp/eil76.tsp,2.000000,2.000000,17,haco,604.000000,12726,2084
tsp/eil76.tsp,2.000000,2.000000,18,haco,580.000000,12779,306
tsp/eil76.tsp,2.000000,2.000000,19,haco,584.000000,12602,879
tsp/eil76.tsp,2.000000,2.000000,20,haco,603.000000,12521,1691
tsp/eil76.tsp,2.000000,2.000000,1,aco,630.174600,14177,692
tsp/eil76.tsp,2.000000,2.000000,2,aco,596.225800,14272,1027
tsp/eil76.tsp,2.000000,2.000000,3,aco,600.469400,14211,2744
tsp/eil76.tsp,2.000000,2.000000,4,aco,608.956600,14183,2245
tsp/eil76.tsp,2.000000,2.000000,5,aco,614.261100,14227,821
tsp/eil76.tsp,2.000000,2.000000,6,aco,605.773900,14226,1139
tsp/eil76.tsp,2.000000,2.000000,7,aco,608.956600,14243,1423
tsp/eil76.tsp,2.000000,2.000000,8,aco,616.382900,14180,2792
tsp/eil76.tsp,2.000000,2.000000,9,aco,619.565600,14260,521
tsp/eil76.tsp,2.000000,2.000000,10,aco,614.261100,14169,1994
tsp/eil76.tsp,2.000000,2.000000,11,aco,608.956600,14282,939
tsp/eil76.tsp,2.000000,2.000000,12,aco,614.261100,14237,818
tsp/eil76.tsp,2.000000,2.000000,13,aco,598.347600,14340,2393
tsp/eil76.tsp,2.000000,2.000000,14,aco,613.200200,14296,782
tsp/eil76.tsp,2.000000,2.000000,15,aco,608.956600,14259,1144
tsp/eil76.tsp,2.000000,2.000000,16,aco,598.347600,14240,951
tsp/eil76.tsp,2.000000,2.000000,17,aco,617.443800,14222,1031
tsp/eil76.tsp,2.000000,2.000000,18,aco,620.626500,14237,594
tsp/eil76.tsp,2.000000,2.000000,19,aco,604.713000,14230,1598
tsp/eil76.tsp,2.000000,2.000000,20,aco,608.956600,14234,693
tsp/eil76.tsp,2.000000,2.500000,1,haco,577.000000,12907,1851
tsp/eil76.tsp,2.000000,2.500000,2,haco,573.000000,12907,1338
tsp/eil76.tsp,2.000000,2.500000,3,haco,572.000000,12880,1943
tsp/eil76.tsp,2.000000,2.500000,4,haco,578.000000,12675,982
tsp/eil76.tsp,2.000000,2.500000,5,haco,578.000000,12746,887
tsp/eil76.tsp,2.000000,2.500000,6,haco,568.000000,12698,2127
tsp/eil76.tsp,2.000000,2.500000,7,haco,595.000000,12712,852
tsp/eil76.tsp,2.000000,2.500000,8,haco,584.000000,12739,427
tsp/eil76.tsp,2.000000,2.500000,9,haco,581.000000,12678,1946
tsp/eil76.tsp,2.000000,2.500000,10,haco,568.000000,12732,1021
tsp/eil76.tsp,2.000000,2.500000,11,haco,586.000000,12723,2763
tsp/eil76.tsp,2.000000,2.500000,12,haco,567.000000,12838,2389
tsp/eil76.tsp,2.000000,2.500000,13,haco,578.000000,12896,2155
tsp/eil76.tsp,2.000000,2.500000,14,haco,582.000000,12606,2064
tsp/eil76.tsp,2.000000,2.500000,15,haco,580.000000,12899,562
tsp/eil76.tsp,2.000000,2.500000,16,haco,593.000000,12801,2444
tsp/eil76.tsp,2.000000,2.500000,17,haco,590.000000,12955,996
tsp/eil76.tsp,2.000000,2.500000,18,haco,593.000000,12747,2563
tsp/eil76.tsp,2.000000,2.500000,19,haco,569.000000,12692,524
tsp/eil76.tsp,2.000000,2.500000,20,haco,566.000000,12757,1584
tsp/eil76.tsp,2.000000,2.500000,1,aco,600.469400,16984,857
tsp/eil76.tsp,2.000000,2.500000,2,aco,603.652100,16905,1562
tsp/eil76.tsp,2.000000,2.500000,3,aco,595.164900,17066,1235
tsp/eil76.tsp,2.000000,2.500000,4,aco,612.139300,17054,1379
tsp/eil76.tsp,2.000000,2.500000,5,aco,590.921300,17095,1176
tsp/eil76.tsp,2.000000,2.500000,6,aco,613.200200,17055,1351
tsp/eil76.tsp,2.000000,2.500000,7,aco,614.261100,16996,2384
tsp/eil76.tsp,2.000000,2.500000,8,aco,593.043100,16911,2821
tsp/eil76.tsp,2.000000,2.500000,9,aco,602.591200,16912,2825
tsp/eil76.tsp,2.000000,2.500000,10,aco,606.834800,16997,1290
tsp/eil76.tsp,2.000000,2.500000,11,aco,614.261100,17020,1885
tsp/eil76.tsp,2.000000,2.500000,12,aco,611.078400,16863,1083
tsp/eil76.tsp,2.000000,2.500000,13,aco,601.530300,16907,2293
tsp/eil76.tsp,2.000000,2.500000,14,aco,611.078400,16918,2211
tsp/eil76.tsp,2.000000,2.500000,15,aco,614.261100,17525,747
tsp/eil76.tsp,2.000000,2.500000,16,aco,612.139300,17810,1304
tsp/eil76.tsp,2.000000,2.500000,17,aco,631.235500,18008,2644
tsp/eil76.tsp,2.000000,2.500000,18,aco,605.773900,17194,1155
tsp/eil76.tsp,2.000000,2.500000,19,aco,607.895700,16917,1939
tsp/eil76.tsp,2.000000,2.500000,20,aco,594.104000,16983,1597
tsp/eil76.tsp,2.000000,3.000000,1,haco,572.000000,12697,701
tsp/eil76.tsp,2.000000,3.000000,2,haco,585.000000,12890,1907
tsp/eil76.tsp,2.000000,3.000000,3,haco,582.000000,12691,444
